"CERF.A1","CERF.A2","CERF.B1","CERF.B2","CERF.C1","CERF.C2","Dependency trees.longest_distance","Dependency trees.average_distance_all","freq.ratio_in_first_10","freq.ratio_in_first_100","freq.ratio_in_first_1000","freq.ratio_in_further","lengths.avg_sentence_length_without_spaces","lengths.avg_word_length_with_spaces","lengths.avg_words_per_sentence","Ratios.ratio_adverbs","Ratios.ratio_pronouns","Ratios.ratio_determiners","Ratios.ratio_conjunctions","Ratios.ratio_subconjunctions","Ratios.ratio_coconjunctions","relfreq func.ADP","relfreq func.AUX","relfreq func.DET","relfreq func.PART","relfreq func.PRON","relfreq func.OVERALL","relfreq func.INTJ","sentiment.sentiment","sentiment.formality","TTR.ttr","author"
1.17626596125809,-0.218066159150387,-1.18717532177872,-0.615898001775473,-1.29910431479733,-0.85320158640784,-1.09049589020303,0.126062887022046,-0.655400978826831,0.668531904399705,0.945644850150667,-1.01079139095734,1.5940716469742,-0.495064852866279,1.54697397452409,0.308504974455623,-1.6164603519233,0.0637872525251501,1.94176813487069,2.32583883122892,1.08045942871325,-1.87442245688164,0.436985772702304,0.124584567715917,2.39853186818312,-1.63508387961235,-0.974320940837382,NA,0.928714556978377,0.736036892742611,-1.83985069700654,"Llama"
1.1769714260616,-0.190240671899618,-0.553270381570375,0.440612253493829,-0.666652052640012,-0.85320158640784,-1.09049589020303,0.251344008647809,-0.984294247595749,0.653578101878992,0.85409816678349,-1.02073808727603,1.20871377471176,-0.328476154481573,1.13850740467872,0.548337112303434,-1.3772025543459,-0.0533757555406937,1.62463650631426,1.85298964426859,0.961956891564551,-1.51954983479588,0.559713118378466,0.0219604705921313,1.87689808804181,-1.38571884177739,-0.705250908006937,NA,1.11270517675711,0.288666372035495,-1.66705785043149,"Llama"
0.401025097588426,0.450924505697773,-1.40664283399403,0.920693736193433,-0.907429338290121,-0.85320158640784,0.77892563585931,1.83344133670234,0.387147209251174,1.13118979061419,1.00227858501133,-1.73482632603245,1.23412198606972,-0.759352914478977,1.37987401413281,1.38357089331936,-0.113400227538549,1.01765362709262,-0.132087673224908,-1.26065434924048,0.613631252066848,0.943563380756598,0.178032786874409,1.27309573890319,-0.235566870701095,-0.0611863335326891,1.34398214433155,NA,1.11270517675711,-2.55780732837853,-0.831138830614707,"Llama"
0.54444362078275,0.868213052746727,-0.94303181178709,0.768935588513419,-0.0621070631987185,-0.233029098799733,0.77892563585931,-0.840966267486981,-2.0085103401047,0.425954802558231,0.0227417037626909,0.504837062703152,-0.89929162277995,-0.67933402851012,-0.47038991510405,0.815740791471504,0.626799943005848,1.41758263153675,-0.952226188975551,-0.691324741347899,-0.809854089674353,-0.367796188690318,0.946166473206841,1.11281775657072,-0.105037931451263,0.519449722384859,1.48682803596452,NA,0.560733317420907,-0.32097074431773,-0.229510569464273,"Mistral"
0.261243742312007,0.187010757179692,-1.07762374678247,1.08748107241181,-0.240806735666683,-0.0183540069353897,-1.09049589020303,-2.00602146031022,-1.4537267916791,-0.257895070287851,0.110331055773996,-0.438597849083416,-0.821633296529125,0.0887428962644725,-0.738413362544621,-0.153360046106629,-0.269534314533397,1.15496508640458,-1.02807575810692,-1.17877022054859,-0.604870527128415,-0.868655241727101,0.959212239594685,1.15396787501207,0.441997447503489,-0.288844750548709,0.841716121341652,NA,0.376742697642172,0.736036892742611,0.621319376035747,"Mistral"
-0.398252602719242,0.250179151333179,-0.615033792702439,-0.61023891605452,0.418253830452303,1.07874935666454,-1.71363639889048,-0.604948272997283,0.213893900358665,0.241141942673421,-0.352944024416951,0.496447616412975,-1.06955584371895,0.917436357663077,-1.27515868986209,-0.626774004025378,-0.815835813094306,-0.825767198501638,0.0177704708744707,-0.563343620411767,0.374275478090126,-0.424353628190119,0.275083923331209,-0.42542249595593,-1.61247537921625,-0.715758698299828,-1.43457213776732,NA,-2.75109783859633,-0.0888764748044499,0.317701757999599,"Mistral"
-0.268697018910474,0.231530204322182,-0.748293053055775,-0.474355105023576,1.32551773278863,-0.85320158640784,-1.09049589020303,0.161245583254302,-0.22619578025026,0.514513482747204,0.986153972052498,-1.37599427936404,-0.201441955655202,0.000741545717725883,-0.133308960521627,0.957615187404602,0.26289454366264,-1.28052868732443,-0.259970466510068,0.837814256123782,-0.860932071101674,1.02477093125995,0.361850949079813,-1.65075331965467,-1.09278311345032,0.170327309915166,-0.0913430180873694,NA,0.560733317420907,0.362155294501874,0.456599615998255,"Mistral"
-1.33645984697921,2.00663458968791,0.254957663667315,-0.195382853220707,0.730300244911788,-0.188331982575725,0.155785127171862,0.9235534442138,0.141225255069237,-0.472066154630022,0.204659442514365,-0.0679258514169785,-0.210381881873745,0.647754289774631,-0.476792212437051,-1.78341252118459,-1.46880493429877,1.32119235978337,-0.752669584475156,-0.233022365935771,-0.835484101441938,0.943563380756598,-0.0778879625854781,1.43454534391352,1.08978275877667,-1.4895406656738,0.779735022836199,NA,-0.911191640808974,0.736036892742611,0.0579655049103994,"Mistral"
-0.187066051243245,0.653671812338456,-0.299494093199283,1.125099164308,-0.994011051534083,0.399778481934514,-0.467355381515586,-1.08585937156983,-0.992555443704174,-0.201692994944976,0.125813926229369,-0.931210495889183,-1.00603531532404,0.347126602557309,-0.99665875587661,0.306100658315569,0.602124219859861,-1.67310057083812,0.742890522968237,-0.563343620411767,1.31910090168245,-1.60256149719046,0.716695674383865,-1.73640010063446,-0.450257526006393,0.64242198073527,-1.11235253824385,NA,-0.543210401251504,0.468152654827866,-0.325385578920895,"Mistral"
-0.0745952271431855,0.244189395460448,0.136658125285632,0.20281171586363,-1.59214598298477,-0.326054971940952,-0.467355381515586,-0.6341868716746,0.377976990683633,0.554024546208681,0.343585767551317,0.121125932972794,-0.178728554592781,-0.293166540031182,-0.037943831611448,0.172832849409719,0.761539844866543,-1.21529224695669,0.703048761864184,0.667278216478364,0.500165678761081,-0.338289064727492,0.748190830990887,-1.19029289764588,-0.569249923176256,0.828585853674656,0.183019878557405,NA,0.376742697642172,0.0649811116820068,-0.412907565498309,"Mistral"
-0.387525476060567,-0.595816531977291,0.176301168331499,0.901850840591423,-0.51004739806535,-0.0562196638877029,0.77892563585931,1.1459343772504,-0.652448906674912,0.59093826961955,0.39931162336327,-0.437244855144766,0.43346788397576,0.455473963004224,0.127703768306624,-0.66126408837249,-0.788183288074614,0.487286964330985,0.277471415085115,-0.0486415580819419,0.391860257100647,0.399034553443361,0.430634201062442,1.17760803477256,-2.04825323164053,-0.657028696794538,-0.0354279948216112,NA,-1.83114473970265,NA,-1.54848287986903,"Mistral"
-0.504599778431947,0.694873147944983,1.57956391295023,1.06532874543341,-0.0403496743839725,-0.85320158640784,0.155785127171862,-2.10737531283277,-1.79500760654675,-0.725521065589324,-0.325571678676288,0.701967737225905,-2.53343935435326,-0.343764466270196,-1.98533352152506,1.3987141327012,2.09628653066509,1.02172908136444,-0.605534779384212,0.00252050587120839,-0.790577783873014,-1.11635625425007,-0.614420131054981,0.822124713575695,-1.21066002404472,2.02392663295049,-0.128047373023956,NA,-0.911191640808974,0.459603157873107,0.879626697058851,"GPT"
-0.842255701733169,0.706517863238766,-1.06769994651012,-1.68821185192398,1.76481884900173,-0.85320158640784,0.155785127171862,-0.0767463909977122,1.17590307267957,-1.40777743671031,-0.191744578103875,0.722223240181046,-1.23612078484337,0.229852855444771,-1.13694020410633,1.00862074394689,0.170804123465976,-1.83216139687321,-1.71997337326603,-0.357235376764838,-2.01845346744587,1.91417246448292,-1.21174701188742,-1.45129793479665,-1.13795988718814,0.374179294823317,-0.626101025635254,1.17490771994441,-1.83114473970265,-0.470219404869833,0.736559144096752,"GPT"
1.30053393563577,-0.0431086249733333,-1.63682544724023,-0.00541059593238762,-0.671235615578423,-0.331274245351513,-1.09049589020303,-0.63828068537311,-0.511471304439447,0.491462391094078,0.525641512039405,-0.484104491369618,0.422698462057343,-0.67672168528317,0.649186015289185,1.13791389890291,-1.65294124383114,0.303634038670412,2.00653306708364,1.6933155933194,1.5590865592749,-1.72651008941547,0.605921447347024,0.336727455876211,1.5433561013609,-1.67891242948942,-0.995187807976124,NA,0.560733317420907,0.736036892742611,-1.63799063104043,"Llama"
